"","V1","V2","V3","V4","V5"
"204",0.635742989581694,1.77020312220899,0.211672735823769,0.494144382901271,-0.290502949346944
"205",-0.87590301101286,-0.669035530118347,0.628233883347879,1.03607207139467,-0.220138480920196
"206",-2.51940254666521,-0.194767260424554,0.600761150735707,0.441179289116733,-0.922096532434154
"207",0.710955194349908,-1.23074969383464,0.642870640974172,1.08723492830007,3.10742195223264
"208",-0.964294095505861,-0.299590514259961,0.681933045915657,0.436559033889292,-0.34090700909967
"209",4.09997542109599,-1.92975632189545,1.09861755794725,-0.357811415790037,-1.28466862302349
"210",1.54002007356604,-0.0689914285551776,-0.0782586981570662,-0.0110445733099893,0.223913378787752
"211",0.0181808081688397,0.74381676626118,0.0907293466424116,0.536411805703712,0.0976616937744171
"212",-0.445650886313126,1.13671462617102,1.20386604857817,0.120494533839464,1.07663971007387
"213",0.0582913561832696,-1.08226599853549,1.09380674318394,0.248618310075225,-0.573039924190457
"214",-0.551639874380727,-0.626678296428003,0.695218051208181,0.0470814841438063,-0.203008750610062
"215",-1.451765554142,0.427851452811448,-0.802602034241492,0.239669858624781,-0.69532172178202
"216",1.02911038105922,0.723753097180431,1.45996765573733,0.467954713984049,-0.158687601822236
"217",-3.11371630063219,-0.0946574717165447,0.831344704154785,0.487945804814151,0.0600638315439621
"218",3.05571473427807,0.936867187288317,0.191438020728875,0.320527651288015,-0.0821976709810749
"219",2.06617281155179,-0.685399555145985,-0.206756642797096,0.941750287863353,-0.558996832252428
"220",-0.170458801037658,-0.450834501547906,-0.568520567181874,-0.975339006520302,0.438032113135757
"221",-0.133210931862225,-0.355859746368895,-0.343393505112894,-0.659597994482381,-0.015531711320548
"222",-0.059151081626226,-0.442343395331219,1.32898897690072,-0.725832008907649,-0.327512310460141
"223",-1.65975555451423,-1.92316669764348,-0.128660182970737,0.0521103114094152,-0.179699600427137
"224",-1.3523993616305,-0.744535388763136,0.0084786720916572,0.459833427764376,-0.195068405986624
"225",1.98188597999788,-1.701497134678,0.378607840532908,-0.668535595267532,0.105470612255899
"226",2.03493417816281,-1.4497058286812,0.145448802855157,0.0495330769085329,-0.531465588709341
"227",-1.47830212439709,1.16327470187678,0.265521259630553,-0.56448376282869,-0.494585271160784
"228",2.23969575773801,-1.16931674039871,1.907709019002,-0.544943019625109,-0.281523332907191
"229",1.75374533494601,-0.411133933147052,-0.614385048878053,-0.236819189942484,-0.257761874063956
"230",0.441513560814887,0.331195068830376,-0.930941979035296,-0.683057307378395,0.936757987759116
"231",1.44104329441016,-0.258656518484524,0.363726609460268,0.682951989479024,-0.118769179009962
"232",-0.295478142069693,-0.838228804856173,-0.195054537578699,0.0732065178579037,-0.0235347121585344
"233",-2.21521341655537,0.0371614076766419,0.853942104995639,0.0432142034655176,-0.0648382835334761
"234",-1.86138993373177,-0.61596410339665,0.824665694968703,0.24663180881328,-0.236066148372308
"235",0.705128859407641,-1.22580623425274,1.15925690576023,0.0799027456556255,-0.384115731588021
"236",0.331558785996655,-0.0303119502428261,-0.221216372820815,0.748722159709252,0.861094365393267
"237",-0.661577186634082,0.310088254707138,-0.75029295975268,0.212586144923557,0.0780341164268965
"238",-0.703998626323909,0.815869821836854,-0.520307990018146,0.515873813747167,0.100472443769923
"239",0.761428769007886,-1.31456314760585,-0.506561041166456,0.251422611585541,0.0931024939661531
"240",1.3164244227878,1.0933580741132,-0.552684779483969,-0.0516671540420895,0.651040303908519
"241",-2.45782307845722,-0.105144510210366,-0.843329091301518,0.405894225642567,-0.242695606543802
"242",0.503385638704739,0.762643046781635,0.111183168907431,-0.486938849389889,0.254645748592289
"243",-0.344368715677434,-0.522167604012362,-0.681729729681382,0.344396081152673,0.389249466777523
"244",1.03696141898028,1.12282903867954,-1.72710439717006,0.455997440337926,0.872390442462702
"245",-1.51388305098359,0.348391268488659,0.206434100116167,-0.0953913493983724,-0.0925877273773072
"246",-0.592205234545237,0.960688216940232,0.674285753541945,-0.231875830269384,0.175597881045489
"247",-2.65598721051675,-1.06402941957551,0.39053124216238,-0.0651194084540259,0.0963487051408778
"248",0.23956963296146,2.34700660090656,0.435931740787659,0.595949747292589,0.156644465298388
"249",-3.04401106870932,0.711288882150196,-0.114641333250221,0.097068985124863,-0.954128040074689
"250",-1.57568716640042,1.19565476404997,0.924032623085886,-0.246639480777118,-0.430894697008026
"251",-2.25666815375758,-1.3363202479819,0.989247935801534,0.274413347869948,0.408425501230205
"252",0.9130443566914,1.50537449358183,0.461082480158603,-0.0799121919819175,0.334814964123877
"253",1.75844948739002,-2.12074628082692,0.148968871198,-0.221988800161521,-0.245474489119948
"254",-2.11565784057778,0.688841847278469,-0.0792643177343755,0.913828304553217,-1.0180649710881
"255",1.23661277493483,0.572114093274053,0.286907740600455,-0.0747444415672296,0.644153447995313
"256",-1.97447946565921,0.464114461486538,-0.567741600316343,0.761077151210083,-0.425398859999806
"257",0.524228521050351,0.113602194323426,0.613076158399996,-0.172410851905865,-0.0775319386707045
"258",-2.00816528093571,-0.309954189464946,-0.139643814571818,0.588559295840942,-0.114516155703161
"259",0.110669493343381,0.0954298225551792,-0.541577537802654,0.487963684486745,0.610409487561017
"260",2.70665320029343,-0.162254171268959,-0.511189221261627,-0.46875954325207,0.418132582770142
"261",-0.0579162835418251,0.664250423153717,0.0804869583260207,-0.232762852198746,0.453895303493673
"262",0.324348373097331,-0.966497520706211,0.893790703214841,-0.679325886119289,-0.0463363422260639
"263",-1.61014633567989,0.55629856780053,-0.131103384194928,-1.99573115393658,0.171617132554265
"264",1.16514720666885,0.0997147968856524,0.693805299772197,-0.499836499121494,0.793335497754223
"265",1.21429285817815,1.73392532532077,-0.195242498902417,-0.427473752907196,0.376723129256935
"266",1.68310453375336,0.504663408447206,-0.0832798868597078,-0.644961720912048,0.613872148742137
"267",0.264897455832599,-0.660624785747023,-0.569688628080218,-0.736212503294192,0.40503183259488
"268",0.117578885651068,0.821402642613681,1.31289229202179,-0.425329681429737,0.365961658200831
"269",0.307736765622292,0.991399384644478,0.904492296453962,-1.01259010796375,0.53495278188036
"270",-0.534934617396885,-1.67986589248225,0.49128562728948,-0.0149238769473372,0.675522632226274
"271",-0.283652774806563,0.228146825158543,0.218980928983731,-0.947273536187857,0.284270474458496
"272",0.512089888464967,0.38355558639232,-0.128923940763462,-0.434053927199648,0.501653871090889
"273",-0.105773006974872,0.422922208535745,0.757355527724527,-0.711444894529894,0.00954847406296125
"274",-1.11117975879658,0.404815691740157,0.518031976805972,-0.269503685364008,0.206559837744159
"275",-0.643337681733179,-0.113344048032964,1.49441813066725,-0.157834058108191,0.498585963208649
"276",1.06469129876532,-0.0168960834071199,-0.408007787462528,-0.945921626803804,-0.2526031664105
"277",0.742011686546942,0.531788835203583,0.641943734976031,0.686367360142782,0.26153386908841
"278",0.830438322969012,0.351094269915459,-0.319630742851806,-0.730616218218747,0.0717226304825421
"279",0.29893123205631,1.38955293309354,1.21541536883268,-0.198891127483289,0.532141730265448
"280",-2.04500008822907,-0.609168806390532,-0.42741214515299,0.336120286436604,0.306141215440871
"281",0.816665948537247,0.91794683036185,-0.573107190271817,1.08477882359121,-0.0321532279774065
"282",2.62229544702469,1.3396049363741,0.893414305435637,-0.200166297830437,-0.386476312020408
"283",0.963461836691466,0.933966036816588,-0.0984746498935103,0.187901327448801,0.506712982008469
"284",0.624654379166334,1.43747686261409,0.148629082943028,0.691664526408666,0.475722213951594
"285",-1.28754789973404,-0.377757178834692,-0.746979264149163,-0.0013001113878659,0.389225018680395
"286",-0.498168113996597,1.69794855469452,-0.202338685731448,-0.679028155307794,0.762322321256985
"287",0.814165640205968,-0.165790706862168,-0.610267262892713,0.478272373656849,0.126535693642123
"288",-2.05155265877468,-0.870458632236935,-0.887710457372627,0.266606716372408,0.311741431523977
"289",-0.0526484913399884,-0.827500284214842,-0.0528002306534149,0.0070529617380759,0.398653190842544
"290",1.7640046814987,-0.237340382135058,0.198669924591594,-0.339254331097397,0.24089986545178
"291",0.816679752826479,-0.404542077374036,-1.19669044716899,0.577994585639849,0.182176516234275
"292",1.73904507663803,0.894353206343786,-0.806678632896679,-0.173107543911813,-0.160652767149156
"293",-1.47072275927312,-0.677300860129069,-1.9096647541133,-0.215659459125843,-0.366843248068651
"294",1.3732159321475,0.11416802025836,0.446634566991481,0.690702793274317,-0.370068482513826
"295",-1.34339497635275,0.903857925226406,0.217605379919424,-0.524408901528014,0.166543412372764
"296",0.000317878339410785,0.313217470635819,-1.38171368364655,-0.797934576783122,-0.202885584120551
"297",-0.904015717584199,0.689432565978136,-0.391304170244492,-0.391926981372218,-0.378406182089112
"298",1.86207185803535,0.156868843444863,-2.48769242132469,0.732839844793744,-0.129241025779212
"299",1.58091769733411,0.93387297297945,0.900669564893251,-0.312598981219282,-0.0384077044178259
"300",-0.980786803246146,0.594373569787642,0.969946403218684,-0.799581504721677,-0.277171456929409
"301",-3.25488645375039,0.626354733813594,-0.750885823033884,-2.74981452835525,-0.925751100607634
"302",1.74925117967022,-0.5033025440152,-2.01153518517727,-0.980409987111632,0.888950657684914
"303",0.669310482251509,-1.30681300982972,-0.449842965191274,-0.195126928373871,-0.0159395578919845
"304",1.76548646717205,-1.29390743669064,-1.65466355337256,-0.415547839280587,-0.104217341966611
