"","V1","V2","X.1","X","ID_Year","Family","Block","Treatment","Region","Site.Lat","Experiment_Date","SLA","Water_Content","Assimilation","Stomatal_Conductance","Period","Region.period"
"29",1.5049508528868,-0.835575589163493,29,1311,"S07_2014",54,3,"D","3.South","34.3_S07",98,335.995850622407,0.137714285714286,10.54587708,0.620857485,"Peak","3.South_Peak"
"30",0.199261073109685,-0.60950632519564,30,1321,"S07_2014",54,4,"D","3.South","34.3_S07",94,289.894736842105,0.17972972972973,11.2765975,0.400222971333333,"Peak","3.South_Peak"
"31",2.44774528305118,-1.7507594316109,31,1391,"S07_2014",55,3,"D","3.South","34.3_S07",101,415.82995951417,0.112272727272727,11.9730426433333,0.521304583666667,"Peak","3.South_Peak"
"32",0.844734262375206,0.226196638225296,32,140,"S07_2014",55,4,"D","3.South","34.3_S07",98,274.078303425775,0.185757575757576,11.6356688233333,0.681614809333333,"Peak","3.South_Peak"
"33",0.79129385514967,1.97046298570261,33,1471,"S07_2014",56,3,"D","3.South","34.3_S07",95,200.687679083095,0.205294117647059,16.6477857566667,0.770451072333333,"Peak","3.South_Peak"
"34",0.321952450693936,0.530425439523811,34,1481,"S07_2014",56,4,"D","3.South","34.3_S07",93,245.801104972376,0.190526315789474,15.2274610333333,0.450103178666667,"Peak","3.South_Peak"
"35",1.35983522444968,-1.46805467410813,35,1551,"S07_2014",57,3,"D","3.South","34.3_S07",102,340.431778929188,0.137857142857143,9.960583978,0.489456692666667,"Peak","3.South_Peak"
"36",-2.63942473330385,-0.944647488084611,36,156,"S07_2014",57,4,"D","3.South","34.3_S07",93,191.074074074074,0.261290322580645,6.58057407066667,0.0813732273333333,"Peak","3.South_Peak"
"37",0.705209398668273,0.891590244726158,37,163,"S08_2013",80,3,"D","2.Center","36.7_S08",94,262.103825136612,0.203333333333333,15.1242467866667,0.615382809666667,"Peak","2.Center_Peak"
"38",1.08210385683522,-1.18725028507064,38,1641,"S08_2013",80,4,"D","2.Center","36.7_S08",108,317.352245862884,0.183913043478261,11.4685428766667,0.435088586333333,"Peak","2.Center_Peak"
"39",2.08797729495821,-0.357139437334776,39,1711,"S08_2013",81,3,"D","2.Center","36.7_S08",91,390,0.142692307692308,17.07186066,0.488064047333333,"Peak","2.Center_Peak"
"40",-2.27677351736085,-0.900573515627942,40,1721,"S08_2013",81,4,"D","2.Center","36.7_S08",87,231.498371335505,0.2456,7.66811380733333,0.0987767553333333,"Peak","2.Center_Peak"
"41",-2.27407147584776,0.569693543249387,41,1791,"S08_2013",82,3,"D","2.Center","36.7_S08",85,193.875530410184,0.2828,10.5183673123333,0.273897757,"Peak","2.Center_Peak"
"42",-2.41782959248567,-1.40793273072566,42,1801,"S08_2013",82,4,"D","2.Center","36.7_S08",85,221.645207439199,0.205588235294118,4.75125859333333,0.099920869,"Peak","2.Center_Peak"
"43",-1.53553555486821,-0.526470503088964,43,1881,"S08_2013",83,4,"D","2.Center","36.7_S08",102,200.882352941176,0.264444444444444,9.71895825166667,0.207729976666667,"Peak","2.Center_Peak"
"44",-1.80055434186219,1.10293819545594,44,1951,"S08_2013",84,3,"D","2.Center","36.7_S08",83,210.211267605634,0.284,11.4320870866667,0.431468691,"Peak","2.Center_Peak"
"45",-2.00063049930771,-0.721616523677193,45,1961,"S08_2013",84,4,"D","2.Center","36.7_S08",90,242.766497461929,0.262666666666667,8.54492973866667,0.151779153666667,"Peak","2.Center_Peak"
"46",0.328722290691753,0.066252018314366,46,2031,"S10_2014",98,3,"D","2.Center","36.2_S10",104,234.62962962963,0.21,13.8040904333333,0.436154447,"Peak","2.Center_Peak"
"47",0.533825421861628,-0.513967483480866,47,2041,"S10_2014",98,4,"D","2.Center","36.2_S10",104,278.805620608899,0.203333333333333,11.97441952,0.454301747666667,"Peak","2.Center_Peak"
"48",-1.86896194359251,-0.0162499963737257,48,2121,"S10_2014",99,4,"D","2.Center","36.2_S10",92,218.884210526316,0.279411764705882,8.068131915,0.35951771,"Peak","2.Center_Peak"
"49",0.819795346603121,0.900559784956368,49,2191,"S10_2014",100,3,"D","2.Center","36.2_S10",99,216.259904912837,0.180285714285714,16.7729658766667,0.526249034666667,"Peak","2.Center_Peak"
"50",-2.24879739360327,0.0393149553285737,50,220,"S10_2014",100,4,"D","2.Center","36.2_S10",85,212.48730964467,0.268636363636364,9.652578645,0.207339257666667,"Peak","2.Center_Peak"
"51",-0.363510804939369,-1.9843841195459,51,2281,"S10_2014",101,4,"D","2.Center","36.2_S10",99,302.531055900621,0.178888888888889,7.487019087,0.207327055333333,"Peak","2.Center_Peak"
"52",-1.75694758205217,-1.71750678337474,52,2351,"S10_2014",102,3,"D","2.Center","36.2_S10",85,283.694444444444,0.2,5.047272926,0.148772128,"Peak","2.Center_Peak"
"53",-0.556818370901392,-0.0521929109885759,53,2361,"S10_2014",102,4,"D","2.Center","36.2_S10",93,251.397849462366,0.2232,11.7670948166667,0.368962968333333,"Peak","2.Center_Peak"
"54",1.99865538034398,0.796729925511863,54,243,"S10_2014",103,3,"D","2.Center","36.2_S10",104,253.483606557377,0.1525,17.79618944,0.659021614666667,"Peak","2.Center_Peak"
"55",-1.46956922571457,-0.360575009104268,55,2441,"S10_2014",103,4,"D","2.Center","36.2_S10",89,225.111111111111,0.225,10.7771798033333,0.182754938666667,"Peak","2.Center_Peak"
"56",-0.136996459974193,-0.204540107846227,56,2521,"S10_2014",104,4,"D","2.Center","36.2_S10",103,236.434494195688,0.223333333333333,12.2043960333333,0.386251953333333,"Peak","2.Center_Peak"
"57",3.30870426480206,-0.973036005391025,57,2591,"S10_2014",105,3,"D","2.Center","36.2_S10",100,442.857142857143,0.116666666666667,15.2382879366667,0.678379761333333,"Peak","2.Center_Peak"
"58",-1.87300346549863,0.00109575204911294,58,2601,"S10_2014",105,4,"D","2.Center","36.2_S10",93,208.081023454158,0.275882352941176,8.229992152,0.349532581333333,"Peak","2.Center_Peak"
"59",-0.195909515418296,-0.841083495068286,59,460,"S18_2014",266,4,"D","2.Center","39.7_S18",102,251.502086230876,0.199722222222222,10.13341496,0.341666636666667,"Peak","2.Center_Peak"
"60",0.697864840947527,0.636784569221558,60,4671,"S18_2014",267,3,"D","2.Center","39.7_S18",88,263.280632411067,0.158125,13.2338743,0.639494764,"Peak","2.Center_Peak"
"61",-1.45717869289444,0.54238011990486,61,4681,"S18_2014",267,4,"D","2.Center","39.7_S18",94,201.498371335505,0.279090909090909,12.6942755433333,0.299077005666667,"Peak","2.Center_Peak"
"62",0.140939423174817,0.569368223802931,62,475,"S18_2014",268,3,"D","2.Center","39.7_S18",97,217.984084880637,0.198421052631579,13.2635937533333,0.531245125,"Peak","2.Center_Peak"
"63",-1.25372431047491,-1.00887058019212,63,4761,"S18_2014",268,4,"D","2.Center","39.7_S18",99,226.107382550336,0.225757575757576,9.37206922733333,0.159332710666667,"Peak","2.Center_Peak"
"64",1.48338273229074,-0.22531923468367,64,4831,"S18_2014",269,3,"D","2.Center","39.7_S18",91,343.167701863354,0.146363636363636,14.1768926166667,0.556085752666667,"Peak","2.Center_Peak"
"65",-2.35945708014788,-1.36374819682364,65,4841,"S18_2014",269,4,"D","2.Center","39.7_S18",105,209.512605042017,0.2975,6.02632377033333,0.094878165,"Peak","2.Center_Peak"
"66",-0.148638887954329,-1.38527118210918,66,4921,"S18_2014",270,4,"D","2.Center","39.7_S18",94,299.665809768638,0.169130434782609,9.0185492095,0.287715062833333,"Peak","2.Center_Peak"
"67",2.26313507231523,0.121058776535129,67,4991,"S18_2014",271,3,"D","2.Center","39.7_S18",101,322.607449856734,0.145416666666667,17.29827295,0.599218034,"Peak","2.Center_Peak"
"68",1.12116692166222,-0.863119311182254,68,5001,"S18_2014",271,4,"D","2.Center","39.7_S18",105,283.806451612903,0.155,14.78658763,0.308438551666667,"Peak","2.Center_Peak"
"69",-1.86191801345274,1.93460762725469,69,5071,"S18_2014",272,3,"D","2.Center","39.7_S18",91,172.629757785467,0.34,11.27695205,0.630590218666667,"Peak","2.Center_Peak"
"70",1.35469693804327,0.695555966225482,70,5081,"S18_2014",272,4,"D","2.Center","39.7_S18",103,255.786350148368,0.187222222222222,15.1133705833333,0.683768175333333,"Peak","2.Center_Peak"
"71",1.48891630685002,0.0846588422404269,71,5151,"S18_2014",273,3,"D","2.Center","39.7_S18",103,265,0.1544,16.6740058733333,0.474787995333333,"Peak","2.Center_Peak"
"72",1.65365089492117,-1.65543031585881,72,5161,"S18_2014",273,4,"D","2.Center","39.7_S18",106,348.271604938272,0.135,10.15139227,0.492686896,"Peak","2.Center_Peak"
"73",1.13493568674856,0.253598090756319,73,5231,"S29_2015",302,3,"D","2.Center","39.4_S29",106,246.947890818859,0.183181818181818,12.0918511366667,0.709063896,"Peak","2.Center_Peak"
"74",-1.90011684596318,-0.479347174868596,74,5241,"S29_2015",302,4,"D","2.Center","39.4_S29",99,184.689349112426,0.26,7.344228723,0.275433252333333,"Peak","2.Center_Peak"
"75",-1.89473131517376,0.417225706264594,75,531,"S29_2015",303,3,"D","2.Center","39.4_S29",96,163.697674418605,0.27741935483871,11.6541243933333,0.239188781,"Peak","2.Center_Peak"
"76",-2.97888636581869,-0.895541380451931,76,5321,"S29_2015",303,4,"D","2.Center","39.4_S29",85,181.741573033708,0.237333333333333,6.01399516,0.0461478703333333,"Peak","2.Center_Peak"
"77",-0.277332736438292,1.12813524778181,77,5391,"S32_2014",322,3,"D","2.Center","37.5_S32",93,214.494382022472,0.234210526315789,12.78419167,0.619620693666667,"Peak","2.Center_Peak"
"78",-1.04527993073497,1.14214379989559,78,5401,"S32_2014",322,4,"D","2.Center","37.5_S32",93,192.331154684096,0.27,13.9927410066667,0.427862705333333,"Peak","2.Center_Peak"
"79",4.46817877837728,-3.05410493490586,79,5471,"S32_2014",323,3,"D","2.Center","37.5_S32",99,632.989323843416,0.0906451612903226,12.4906509666667,0.617720884,"Peak","2.Center_Peak"
"80",-1.10266641902598,-1.18097763147028,80,5481,"S32_2014",323,4,"D","2.Center","37.5_S32",93,254.624277456647,0.199615384615385,7.73754785533333,0.232304709333333,"Peak","2.Center_Peak"
"81",0.562347194162907,0.359899999661657,81,5551,"S32_2014",324,3,"D","2.Center","37.5_S32",85,302,0.176470588235294,16.6142750033333,0.385893037333333,"Peak","2.Center_Peak"
"82",-0.770981624605631,0.51110205550569,82,5561,"S32_2014",324,4,"D","2.Center","37.5_S32",86,258.630806845966,0.240588235294118,12.7873369766667,0.406425827666667,"Peak","2.Center_Peak"
"83",0.477167602420093,0.52464236451945,83,563,"S32_2014",325,3,"D","2.Center","37.5_S32",88,285.754385964912,0.19,14.5933652866667,0.520657717666667,"Peak","2.Center_Peak"
"84",-2.72528263539632,0.212246706941717,84,5641,"S32_2014",325,4,"D","2.Center","37.5_S32",91,174.036458333333,0.3072,9.71438043966667,0.165122649333333,"Peak","2.Center_Peak"
"85",-1.43428109009899,1.30998935908304,85,571,"S32_2014",326,3,"D","2.Center","37.5_S32",84,193.553895410886,0.260277777777778,12.9392316466667,0.445682643,"Peak","2.Center_Peak"
"86",-2.8701028653255,-0.250445108200788,86,572,"S32_2014",326,4,"D","2.Center","37.5_S32",98,184.983552631579,0.337777777777778,8.620595285,0.115754338666667,"Peak","2.Center_Peak"
"87",-0.684547920798516,1.6036894475955,87,579,"S32_2014",327,3,"D","2.Center","37.5_S32",87,168.166259168704,0.215263157894737,13.42169684,0.593234956666667,"Peak","2.Center_Peak"
"88",-3.97258349373347,-0.875720665077124,88,580,"S32_2014",327,4,"D","2.Center","37.5_S32",82,196.360655737705,0.305,3.67084564166667,0.033446483,"Peak","2.Center_Peak"
"89",1.96593458636561,-0.925867022643289,89,267,"S15_2015",164,3,"D","1.North","43.4_S15",105,318.455882352941,0.123636363636364,14.5049538333333,0.457745866333333,"Peak","1.North_Peak"
"90",-0.717344380052126,-0.695365562610762,90,2681,"S15_2015",164,4,"D","1.North","43.4_S15",93,270.929292929293,0.215217391304348,9.054160902,0.348428808666667,"Peak","1.North_Peak"
"91",-0.217751791614428,1.58698336815612,91,2751,"S15_2015",165,3,"D","1.North","43.4_S15",87,209.179632248939,0.2209375,14.9345163633333,0.604378338,"Peak","1.North_Peak"
"92",-1.53793650177426,-0.579658541857377,92,2761,"S15_2015",165,4,"D","1.North","43.4_S15",86,242.232142857143,0.215384615384615,7.626014018,0.294388877,"Peak","1.North_Peak"
"93",1.81922250124695,1.10324669632972,93,2831,"S15_2015",166,3,"D","1.North","43.4_S15",94,280.453074433657,0.1545,16.91283761,0.747954846,"Peak","1.North_Peak"
"94",-0.999629648705523,0.342110358991843,94,2841,"S15_2015",166,4,"D","1.North","43.4_S15",86,224.987080103359,0.215,11.5638151433333,0.374299534,"Peak","1.North_Peak"
"95",2.04527077249401,0.653010668677009,95,2911,"S15_2015",167,3,"D","1.North","43.4_S15",93,318.652694610778,0.145217391304348,17.8044594733333,0.646016836666667,"Peak","1.North_Peak"
"96",1.79698953771029,0.199840734185892,96,2921,"S15_2015",167,4,"D","1.North","43.4_S15",104,284.277456647399,0.1621875,16.8720302066667,0.554069423666667,"Peak","1.North_Peak"
"97",-0.253122044651782,0.752686855025584,97,3001,"S15_2015",168,4,"D","1.North","43.4_S15",88,237.828810020877,0.208260869565217,13.2067935333333,0.510706876333333,"Peak","1.North_Peak"
"98",-2.17784240123615,0.476865793237577,98,307,"S15_2015",169,3,"D","1.North","43.4_S15",82,184.689440993789,0.247692307692308,11.5510869776667,0.194679054333333,"Peak","1.North_Peak"
"99",-1.21729612464861,-1.64118855616659,99,3081,"S15_2015",169,4,"D","1.North","43.4_S15",94,270.494382022472,0.202272727272727,7.31108084066667,0.139058932,"Peak","1.North_Peak"
"100",0.00557655663431164,1.69260586060147,100,3151,"S15_2015",170,3,"D","1.North","43.4_S15",86,214.227941176471,0.209230769230769,13.73985216,0.729444601666667,"Peak","1.North_Peak"
"101",-1.30883521859134,-0.11067021320329,101,3161,"S15_2015",170,4,"D","1.North","43.4_S15",86,217.839805825243,0.206,12.01004522,0.187801255666667,"Peak","1.North_Peak"
"102",-0.550399525574733,-2.6147610180959,102,3231,"S15_2015",171,3,"D","1.North","43.4_S15",109,225.055350553506,0.1355,5.69810593,0.0950324306666667,"Peak","1.North_Peak"
"103",0.16492889546594,0.80481172466781,103,3241,"S15_2015",171,4,"D","1.North","43.4_S15",86,253.451776649746,0.187619047619048,15.3484283866667,0.474313994333333,"Peak","1.North_Peak"
"104",-0.132498735985399,0.561755965706669,104,331,"S15_2015",172,3,"D","1.North","43.4_S15",88,228.68501529052,0.181666666666667,14.2352364833333,0.419250454333333,"Peak","1.North_Peak"
"105",-0.686664265588905,0.858294850703944,105,3391,"S16_2016",211,3,"D","1.North","41.8_S16",83,197.593688362919,0.181071428571429,12.9904508733333,0.442886800666667,"Peak","1.North_Peak"
"106",0.530396689272914,1.24607175926943,106,3401,"S16_2016",211,4,"D","1.North","41.8_S16",85,263.28,0.192307692307692,18.0974255166667,0.491343965333333,"Peak","1.North_Peak"
"107",-0.424203137409037,-1.70465278426675,107,3471,"S16_2016",212,3,"D","1.North","41.8_S16",88,324.933920704846,0.162142857142857,7.26862851944444,0.265208527,"Peak","1.North_Peak"
"108",-1.63390366332005,-0.530492403731312,108,3481,"S16_2016",212,4,"D","1.North","41.8_S16",90,208.125,0.214736842105263,8.67747437033333,0.221930255,"Peak","1.North_Peak"
"109",2.59599772742499,0.704203272777593,109,3551,"S16_2016",213,3,"D","1.North","41.8_S16",101,314.211764705882,0.146551724137931,18.17087927,0.738607096333333,"Peak","1.North_Peak"
"110",0.390269172065735,0.772365146253143,110,3631,"S16_2016",214,3,"D","1.North","41.8_S16",89,241.90036900369,0.174838709677419,15.62034685,0.484937358333333,"Peak","1.North_Peak"
"111",-0.742285425888067,-0.853042077033031,111,3641,"S16_2016",214,4,"D","1.North","41.8_S16",93,253.780821917808,0.192105263157895,8.805966912,0.307588388666667,"Peak","1.North_Peak"
"112",1.05845672335738,1.41726478406597,112,371,"S16_2016",215,3,"D","1.North","41.8_S16",88,252.293577981651,0.167692307692308,16.29112524,0.710636166,"Peak","1.North_Peak"
"113",1.86764979447322,-1.81502482119408,113,372,"S16_2016",215,4,"D","1.North","41.8_S16",110,341.29746835443,0.1264,11.3227701933333,0.427175349333333,"Peak","1.North_Peak"
"114",-1.44819362599327,0.353463044411671,114,3801,"S16_2016",216,4,"D","1.North","41.8_S16",87,219.636118598383,0.247333333333333,11.1630179335,0.331337337166667,"Peak","1.North_Peak"
"115",-1.02947393290918,-1.24957120717412,115,388,"S16_2016",217,4,"D","1.North","41.8_S16",92,270.905172413793,0.201739130434783,8.83938677066667,0.174863373,"Peak","1.North_Peak"
"116",1.41558100323143,-1.97356268508804,116,3961,"S16_2016",218,4,"D","1.North","41.8_S16",108,342.326732673267,0.14093023255814,11.8023290033333,0.290352249,"Peak","1.North_Peak"
"117",0.96747398039396,1.30956728840226,117,4031,"S16_2016",219,3,"D","1.North","41.8_S16",84,273.175074183976,0.1685,17.82780704,0.590704344666667,"Peak","1.North_Peak"
"118",-2.51724348844006,-0.877860949479072,118,404,"S16_2016",219,4,"D","1.North","41.8_S16",86,218.953488372093,0.245714285714286,6.27962187433333,0.132998381,"Peak","1.North_Peak"
"119",2.60798764733621,-0.463102014938478,119,411,"S16_2016",220,3,"D","1.North","41.8_S16",105,364.256926952141,0.147037037037037,15.5168758833333,0.643418446,"Peak","1.North_Peak"
"120",-1.46911830517316,-1.43392650552761,120,412,"S16_2016",220,4,"D","1.North","41.8_S16",92,259.463722397476,0.211333333333333,7.87509092766667,0.108925125666667,"Peak","1.North_Peak"
"121",-0.830415723402867,-0.202631376217538,121,420,"S17_2015",226,4,"D","1.North","41.7_S17",107,184.375,0.242962962962963,10.22934866,0.366047918333333,"Peak","1.North_Peak"
"122",0.852744377155123,0.560502724252672,122,4271,"S17_2015",227,3,"D","1.North","41.7_S17",96,259.704724409449,0.181428571428571,13.5635081333333,0.644610305333333,"Peak","1.North_Peak"
"123",-1.76325913930928,-0.741963534093704,123,4281,"S17_2015",227,4,"D","1.North","41.7_S17",91,218.899755501222,0.227222222222222,8.212360891,0.186234508666667,"Peak","1.North_Peak"
"124",-0.718878126339703,1.45381616459921,124,4351,"S17_2015",228,3,"D","1.North","41.7_S17",103,125.148986889154,0.254242424242424,15.4676474866667,0.452599333,"Peak","1.North_Peak"
"125",-2.10899385550027,-0.0277636173212304,125,4361,"S17_2015",228,4,"D","1.North","41.7_S17",88,180.052356020942,0.23875,8.04849370566667,0.284529542666667,"Peak","1.North_Peak"
"126",0.288164885601872,0.046439761617553,126,4431,"S17_2015",229,3,"D","1.North","41.7_S17",95,247.979452054795,0.176969696969697,13.15422528,0.445942446,"Peak","1.North_Peak"
"127",1.42161280569089,-1.26181598171101,127,4441,"S17_2015",229,4,"D","1.North","41.7_S17",104,319.354207436399,0.138108108108108,12.8560565566667,0.382211952,"Peak","1.North_Peak"
"128",3.24834617970245,-0.972019302096669,128,4511,"S17_2015",230,3,"D","1.North","41.7_S17",102,422.302904564315,0.112093023255814,15.1592732633333,0.665056201666667,"Peak","1.North_Peak"
"129",1.71891706494305,-1.11240583951409,129,4521,"S17_2015",230,4,"D","1.North","41.7_S17",112,315.467980295567,0.1624,12.21071958,0.516887915,"Peak","1.North_Peak"
"130",2.92571468574743,0.399982090511736,130,587,"S36_2015",368,3,"D","1.North","42.3_S36",102,308.949579831933,0.108181818181818,19.6912336133333,0.628864256333333,"Peak","1.North_Peak"
"131",-1.28533587354964,-1.74543865570203,131,588,"S36_2015",368,4,"D","1.North","42.3_S36",93,246.095076400679,0.173235294117647,7.13189534533333,0.0935007846666667,"Peak","1.North_Peak"
"132",-2.12623569356761,-2.07199593966555,132,596,"S36_2015",369,4,"D","1.North","42.3_S36",90,244.409937888199,0.195151515151515,4.02857572733333,0.0484251743333333,"Peak","1.North_Peak"
"133",-0.502435731903726,1.79040835659884,133,604,"S36_2015",370,4,"D","1.North","42.3_S36",88,191.946472019465,0.241764705882353,15.36090535,0.579626867333333,"Peak","1.North_Peak"
"134",1.290185561194,-0.350771448965885,134,611,"S36_2015",371,3,"D","1.North","42.3_S36",111,227.760416666667,0.147692307692308,12.6843456366667,0.551217934666667,"Peak","1.North_Peak"
"135",-0.839596174467649,0.649333583919952,135,612,"S36_2015",371,4,"D","1.North","42.3_S36",89,201.398305084746,0.214545454545455,12.2532962233333,0.427642053666667,"Peak","1.North_Peak"
"136",0.973623365926534,-0.839442992135771,136,620,"S36_2015",372,4,"D","1.North","42.3_S36",99,313.208955223881,0.1608,12.28246721,0.433263898333333,"Peak","1.North_Peak"
"137",0.559405039311057,1.19754899453929,137,627,"S36_2015",373,3,"D","1.North","42.3_S36",92,230.023094688222,0.188260869565217,13.25089182,0.743508015333333,"Peak","1.North_Peak"
"138",-0.43558943017348,1.20811115589468,138,628,"S36_2015",373,4,"D","1.North","42.3_S36",93,234.661190965092,0.270555555555556,14.7588750366667,0.522153553333333,"Peak","1.North_Peak"
"139",-1.39154957390055,0.141334566370504,139,636,"S36_2015",374,4,"D","1.North","42.3_S36",89,202.064156206416,0.2240625,9.46054044266667,0.373529409,"Peak","1.North_Peak"
"140",1.30333690752414,0.763174559860699,140,643,"S36_2015",375,3,"D","1.North","42.3_S36",92,264.823529411765,0.147826086956522,17.1310123,0.559715294333333,"Peak","1.North_Peak"
"141",-1.20831544553016,0.246395549256216,141,644,"S36_2015",375,4,"D","1.North","42.3_S36",82,213.333333333333,0.193333333333333,11.9677281466667,0.279025587333333,"Peak","1.North_Peak"
"142",1.0825906326707,-0.152161132143523,142,651,"S36_2015",376,3,"D","1.North","42.3_S36",110,230.481099656357,0.171176470588235,13.2349107633333,0.538460269666667,"Peak","1.North_Peak"
"143",-0.541640658392465,-0.818031379867822,143,652,"S36_2015",376,4,"D","1.North","42.3_S36",109,220.711743772242,0.234166666666667,11.26976063,0.231404421333333,"Peak","1.North_Peak"
"144",3.72857078921321,-0.213053550490693,144,3,"S02_2011",9,3,"D","3.South","32.9_S02",101,412.922755741127,0.108863636363636,18.82790372,0.713778264333333,"Pre","3.South_Pre"
"145",0.140448134707043,-0.848796824135245,145,11,"S02_2011",10,3,"D","3.South","32.9_S02",88,303.563535911602,0.150833333333333,9.51141342033333,0.422355910333333,"Pre","3.South_Pre"
"146",-2.76242409934326,-0.215954452099064,146,12,"S02_2011",10,4,"D","3.South","32.9_S02",88,178.434782608696,0.273809523809524,8.444987319,0.118564457666667,"Pre","3.South_Pre"
"147",-2.78042982591094,-1.19559137096278,147,20,"S02_2011",11,4,"D","3.South","32.9_S02",90,206.759776536313,0.255714285714286,5.51082710333333,0.059938492,"Pre","3.South_Pre"
"148",0.892809168029451,1.87162654779754,148,27,"S02_2011",12,3,"D","3.South","32.9_S02",87,215.697115384615,0.1664,17.9292094133333,0.680430159,"Pre","3.South_Pre"
"149",-1.54846652631558,0.537725358627003,149,28,"S02_2011",12,4,"D","3.South","32.9_S02",85,202.230347349177,0.237826086956522,11.1218496533333,0.346600637,"Pre","3.South_Pre"
"150",1.43685325001486,2.00498077416357,150,35,"S02_2011",13,3,"D","3.South","32.9_S02",95,202.832080200501,0.16625,19.8222927166667,0.703166891,"Pre","3.South_Pre"
"151",-0.881089196329105,0.497487907084663,151,36,"S02_2011",13,4,"D","3.South","32.9_S02",86,218.379888268156,0.210588235294118,13.39008664,0.325958237,"Pre","3.South_Pre"
"152",-0.179188478267038,0.559217582652625,152,43,"S02_2011",14,3,"D","3.South","32.9_S02",93,206.691505216095,0.186388888888889,10.1519467333333,0.632363474,"Pre","3.South_Pre"
"153",0.421365151004426,-0.860485672414177,153,44,"S02_2011",14,4,"D","3.South","32.9_S02",103,269.281553398058,0.177586206896552,11.2046988633333,0.385091616,"Pre","3.South_Pre"
"154",1.58210758248053,0.686800111267524,154,51,"S02_2011",15,3,"D","3.South","32.9_S02",95,273.55421686747,0.146470588235294,15.9662658466667,0.659850959,"Pre","3.South_Pre"
"155",-0.436903988054291,-0.30700338498211,155,52,"S02_2011",15,4,"D","3.South","32.9_S02",95,247.111486486486,0.204137931034483,8.58640941466667,0.499844164666667,"Pre","3.South_Pre"
"156",3.6726386877489,-1.09418615887353,156,59,"S07_2011",42,3,"D","3.South","34.3_S07",109,432.196078431373,0.121428571428571,15.7981180566667,0.688685401,"Pre","3.South_Pre"
"157",0.39755042901438,-0.617855196852544,157,60,"S07_2011",42,4,"D","3.South","34.3_S07",102,272.030905077263,0.18875,9.967865988,0.507880335666667,"Pre","3.South_Pre"
"158",1.5246884196296,-0.350780907201402,158,67,"S07_2011",43,3,"D","3.South","34.3_S07",91,347.069486404834,0.137916666666667,11.7204955733333,0.667972738666667,"Pre","3.South_Pre"
"159",-0.0590642198673256,-3.21253401676921,159,68,"S07_2011",43,4,"D","3.South","34.3_S07",101,337.537091988131,0.132156862745098,6.27706261033333,0.046084932,"Pre","3.South_Pre"
"160",1.25574977224707,0.656647905502694,160,75,"S07_2011",44,3,"D","3.South","34.3_S07",86,309.130434782609,0.153333333333333,14.6101941333333,0.678606698,"Pre","3.South_Pre"
"161",-1.21363145802026,-0.446850584223369,161,76,"S07_2011",44,4,"D","3.South","34.3_S07",86,254.339622641509,0.212,8.80067403,0.319533044,"Pre","3.South_Pre"
